id,name,description,price
1,Product 1,Description for Product 1,7801.50
2,Product 2,Description for Product 2,6712.00
3,Product 3,Description for Product 3,8053.00
4,Product 4,Description for Product 4,5482.00
5,Product 5,Description for Product 5,9409.50
6,Product 6,Description for Product 6,9439.00
7,Product 7,Description for Product 7,2661.50
8,Product 8,Description for Product 8,1981.00
9,Product 9,Description for Product 9,5639.50
10,Product 10,Description for Product 10,8817.50
11,Product 11,Description for Product 11,9089.50
12,Product 12,Description for Product 12,2181.50
13,Product 13,Description for Product 13,1912.00
14,Product 14,Description for Product 14,1137.50
15,Product 15,Description for Product 15,8461.50
16,Product 16,Description for Product 16,2535.50
17,Product 17,Description for Product 17,1461.00
18,Product 18,Description for Product 18,1278.00
19,Product 19,Description for Product 19,2343.00
20,Product 20,Description for Product 20,3843.50
21,Product 21,Description for Product 21,9715.00
22,Product 22,Description for Product 22,5755.00
23,Product 23,Description for Product 23,8567.50
24,Product 24,Description for Product 24,7474.00
25,Product 25,Description for Product 25,2192.00
26,Product 26,Description for Product 26,4310.00
27,Product 27,Description for Product 27,3549.50
28,Product 28,Description for Product 28,5726.00
29,Product 29,Description for Product 29,8051.00
30,Product 30,Description for Product 30,6345.00
31,Product 31,Description for Product 31,8686.00
32,Product 32,Description for Product 32,1164.00
33,Product 33,Description for Product 33,3676.50
34,Product 34,Description for Product 34,9973.50
35,Product 35,Description for Product 35,2648.00
36,Product 36,Description for Product 36,8057.50
37,Product 37,Description for Product 37,7220.50
38,Product 38,Description for Product 38,5645.50
39,Product 39,Description for Product 39,6364.00
40,Product 40,Description for Product 40,6951.50
41,Product 41,Description for Product 41,3381.00
42,Product 42,Description for Product 42,1035.00
43,Product 43,Description for Product 43,2955.50
44,Product 44,Description for Product 44,4782.00
45,Product 45,Description for Product 45,5981.00
46,Product 46,Description for Product 46,2701.00
47,Product 47,Description for Product 47,2148.50
48,Product 48,Description for Product 48,9880.50
49,Product 49,Description for Product 49,1700.00
50,Product 50,Description for Product 50,4347.00
51,Product 51,Description for Product 51,7079.00
52,Product 52,Description for Product 52,5514.00
53,Product 53,Description for Product 53,6304.50
54,Product 54,Description for Product 54,7330.50
55,Product 55,Description for Product 55,6791.00
56,Product 56,Description for Product 56,6339.00
57,Product 57,Description for Product 57,9103.50
58,Product 58,Description for Product 58,4938.50
59,Product 59,Description for Product 59,2267.00
60,Product 60,Description for Product 60,5366.50
61,Product 61,Description for Product 61,1128.00
62,Product 62,Description for Product 62,1307.00
63,Product 63,Description for Product 63,8030.50
64,Product 64,Description for Product 64,8223.00
65,Product 65,Description for Product 65,4010.00
66,Product 66,Description for Product 66,2339.00
67,Product 67,Description for Product 67,7071.00
68,Product 68,Description for Product 68,6167.50
69,Product 69,Description for Product 69,7401.00
70,Product 70,Description for Product 70,3693.00
71,Product 71,Description for Product 71,8100.50
72,Product 72,Description for Product 72,4097.00
73,Product 73,Description for Product 73,6192.50
74,Product 74,Description for Product 74,2386.50
75,Product 75,Description for Product 75,4612.00
76,Product 76,Description for Product 76,8092.50
77,Product 77,Description for Product 77,7629.00
78,Product 78,Description for Product 78,9242.00
79,Product 79,Description for Product 79,9157.00
80,Product 80,Description for Product 80,1771.00
81,Product 81,Description for Product 81,7026.50
82,Product 82,Description for Product 82,6223.00
83,Product 83,Description for Product 83,4031.50
84,Product 84,Description for Product 84,6180.50
85,Product 85,Description for Product 85,3803.50
86,Product 86,Description for Product 86,4215.00
87,Product 87,Description for Product 87,3239.50
88,Product 88,Description for Product 88,7425.50
89,Product 89,Description for Product 89,9544.50
90,Product 90,Description for Product 90,4915.50
91,Product 91,Description for Product 91,2270.50
92,Product 92,Description for Product 92,2261.00
93,Product 93,Description for Product 93,9155.00
94,Product 94,Description for Product 94,5261.00
95,Product 95,Description for Product 95,1246.00
96,Product 96,Description for Product 96,3261.50
97,Product 97,Description for Product 97,4944.50
98,Product 98,Description for Product 98,7741.50
99,Product 99,Description for Product 99,4958.50
100,Product 100,Description for Product 100,4055.50
